Position,Hip_Knee-Ankle_angle,Shoulder_hip_knee_angle,Knee_ankle_foot_angle,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v
Up,152.22077813389745,178.90313688762936,141.28748260649783,0.5316668748855591,0.040566831827163696,-0.26240915060043335,0.9362158179283142,0.4806848466396332,0.13646003603935242,-0.391918808221817,0.9974973201751709,0.4069012999534607,0.38663390278816223,-0.1190066784620285,0.9988442063331604,0.34117621183395386,0.5947176218032837,-0.15245209634304047,0.9721834063529968,0.37980031967163086,0.8083109259605408,-0.0950808897614479,0.9502219557762146,0.3424224853515625,0.8772599697113037,-0.1457892507314682,0.9629782438278198
Down,149.08565305773772,175.93206127066117,140.8433847065897,0.5439465641975403,0.02769225463271141,-0.1824522316455841,0.9408773183822632,0.4847995638847351,0.1215776726603508,-0.3148628771305084,0.9976955056190491,0.4130740761756897,0.3769891560077667,-0.11822299659252167,0.9988574385643005,0.334879994392395,0.5947309136390686,-0.14515864849090576,0.9745485186576843,0.377105176448822,0.808759331703186,-0.08505480736494064,0.9549086093902588,0.3412180542945862,0.8762640357017517,-0.1372545063495636,0.9658170342445374
Up,151.45325946991085,170.08420277131313,142.4687607128561,0.3808070719242096,0.045954279601573944,-0.045093245804309845,0.9201010465621948,0.43348461389541626,0.12327495217323303,-0.21909403800964355,0.9978173971176147,0.4041445255279541,0.36012521386146545,-0.11311204731464386,0.9989054203033447,0.3326655328273773,0.5942527055740356,-0.13791897892951965,0.9758642315864563,0.37638023495674133,0.8077942132949829,-0.1140308752655983,0.9587222933769226,0.3427373468875885,0.8768889307975769,-0.14486968517303467,0.9679047465324402
Up,153.6002179231039,171.71605497560537,139.3405416179646,0.34794917702674866,0.07002782076597214,-0.03263074904680252,0.9248751997947693,0.4098014831542969,0.12367948889732361,-0.2259826362133026,0.9980086088180542,0.38374119997024536,0.3826746642589569,-0.11702151596546173,0.998889684677124,0.3301447927951813,0.5971636176109314,-0.13480547070503235,0.971872091293335,0.37635377049446106,0.807859480381012,-0.09258241951465607,0.9605220556259155,0.3398076891899109,0.875762939453125,-0.12052732706069946,0.9683129191398621
Up,151.23441202434432,161.33865389045002,134.121613974886,0.3307327628135681,0.08143040537834167,-0.0017728200182318687,0.9310125112533569,0.3792950212955475,0.13167431950569153,-0.20974555611610413,0.9982041120529175,0.3893110752105713,0.40564969182014465,-0.12676610052585602,0.9989481568336487,0.3305990993976593,0.6030020713806152,-0.14929035305976868,0.9686712026596069,0.37604767084121704,0.8132466077804565,-0.12289037555456161,0.9623351097106934,0.33358126878738403,0.8769693970680237,-0.16545075178146362,0.9692630171775818
Down,146.7727465464591,155.85736640461403,126.39443359620847,0.33240896463394165,0.08506805449724197,-0.02352334000170231,0.937699556350708,0.3725960850715637,0.138417586684227,-0.24192383885383606,0.9983819127082825,0.3900567591190338,0.44037437438964844,-0.1391032487154007,0.99904465675354,0.32712721824645996,0.6057489514350891,-0.1489037722349167,0.966871440410614,0.37488001585006714,0.8230484127998352,-0.07644875347614288,0.964775800704956,0.3262060284614563,0.878625750541687,-0.106137216091156,0.9706208109855652
Down,142.5461059662394,148.42743322657452,128.85522349277392,0.33134379982948303,0.09729043394327164,-0.035127896815538406,0.9439191818237305,0.3645298480987549,0.14568905532360077,-0.21250927448272705,0.9985411763191223,0.399050235748291,0.44515711069107056,-0.1390978991985321,0.9991377592086792,0.3238281309604645,0.6064937114715576,-0.16007158160209656,0.9666102528572083,0.3715755045413971,0.8226370811462402,-0.09283952414989471,0.9663019776344299,0.3272991180419922,0.8779270648956299,-0.11946702003479004,0.9709342122077942
Down,138.7734358179195,142.59888064958167,127.22785223814944,0.3284885883331299,0.09347982704639435,-0.052383579313755035,0.9493415355682373,0.3640673756599426,0.1510593295097351,-0.23504111170768738,0.9986584782600403,0.409540593624115,0.4519380033016205,-0.1359393298625946,0.9992163777351379,0.324382483959198,0.6067966222763062,-0.11307519674301147,0.9664545655250549,0.3719635605812073,0.8228520154953003,-0.013659638352692127,0.9682062268257141,0.3285883665084839,0.8739036321640015,-0.02540237084031105,0.9715775847434998
Down,136.24224937683255,139.39654226610415,125.0868493035122,0.3326963186264038,0.10016258805990219,0.011545909568667412,0.9543842077255249,0.35958606004714966,0.15344172716140747,-0.19555611908435822,0.9987883567810059,0.41258901357650757,0.45573773980140686,-0.1352890431880951,0.9992933869361877,0.32182469964027405,0.6088541150093079,-0.13592755794525146,0.9680410027503967,0.37158218026161194,0.8226886987686157,-0.10951143503189087,0.9700582027435303,0.32745489478111267,0.8720180988311768,-0.12290547043085098,0.972468912601471
Down,135.38198990504813,138.36898606944442,123.80243837574773,0.33212393522262573,0.10259179770946503,-0.0039015761576592922,0.9589000344276428,0.35983705520629883,0.15752971172332764,-0.20873813331127167,0.9988964200019836,0.4139153063297272,0.4581449329853058,-0.13654455542564392,0.9993619918823242,0.32132142782211304,0.6096415519714355,-0.13864651322364807,0.9698943495750427,0.37181761860847473,0.8251874446868896,-0.10288503021001816,0.972415566444397,0.32802632451057434,0.8721271753311157,-0.11852077394723892,0.9741687774658203
Down,134.52271520775662,136.91417245404497,119.60854045981151,0.3341763913631439,0.10827190428972244,0.004164149519056082,0.9629698395729065,0.35866019129753113,0.16167287528514862,-0.20152799785137177,0.9989861249923706,0.41536396741867065,0.461536705493927,-0.13700664043426514,0.9994215369224548,0.32168498635292053,0.6092780828475952,-0.13925066590309143,0.9715110659599304,0.37185394763946533,0.8248738646507263,-0.0767313688993454,0.974410355091095,0.3281034827232361,0.8652570843696594,-0.08313404023647308,0.9754630923271179
Down,133.42560760539993,135.78878787583673,119.46236164549666,0.33687666058540344,0.11501999199390411,0.03027287684381008,0.9666508436203003,0.3585470914840698,0.1642274409532547,-0.18208299577236176,0.9990725517272949,0.4161355495452881,0.46612727642059326,-0.1383066177368164,0.9994766116142273,0.3215310871601105,0.6095393896102905,-0.14943808317184448,0.9729148149490356,0.3719433844089508,0.8251025676727295,-0.10045017302036285,0.9763219356536865,0.3280940353870392,0.865459680557251,-0.10531214624643326,0.9768560528755188
Down,133.28415089885425,135.2211372893466,117.8334612556597,0.33464115858078003,0.1171334981918335,0.02020965702831745,0.9699620604515076,0.35813120007514954,0.16939859092235565,-0.18877629935741425,0.9991433024406433,0.4170915484428406,0.46784257888793945,-0.13953956961631775,0.9995259046554565,0.32172197103500366,0.6113665103912354,-0.16227003931999207,0.9740391373634338,0.3719201683998108,0.8268693685531616,-0.12236658483743668,0.9779918789863586,0.3269064128398895,0.865924596786499,-0.14288368821144104,0.978091835975647
Down,132.99934610840157,135.16835974487162,116.98989698390702,0.33615174889564514,0.11717294901609421,0.023413825780153275,0.9729362726211548,0.3596127927303314,0.16998666524887085,-0.18553242087364197,0.9992090463638306,0.4175732731819153,0.46943992376327515,-0.1397651582956314,0.9995710253715515,0.321699321269989,0.6122378706932068,-0.1653391420841217,0.9749091267585754,0.37196049094200134,0.8278234004974365,-0.12647311389446259,0.9794386029243469,0.32651734352111816,0.8661081194877625,-0.1499333530664444,0.9790688157081604
Down,132.90475629673156,134.67510956585568,116.80564581447041,0.3361812233924866,0.11914288997650146,0.04574546962976456,0.9756214022636414,0.35914522409439087,0.1702282875776291,-0.16412794589996338,0.9992580413818359,0.41889819502830505,0.46812739968299866,-0.1395375281572342,0.999610424041748,0.3219255805015564,0.6119875907897949,-0.18053793907165527,0.9754454493522644,0.3722977638244629,0.8282387852668762,-0.14725719392299652,0.9804423451423645,0.3265168070793152,0.8665419816970825,-0.1660485714673996,0.9794195890426636
Down,132.3877256936318,134.22560248240828,117.10570465972887,0.33537936210632324,0.1204337328672409,0.03255554288625717,0.978035569190979,0.3598385453224182,0.17150667309761047,-0.17388074100017548,0.9992918372154236,0.42031174898147583,0.4682360291481018,-0.13938000798225403,0.9996452331542969,0.3219224214553833,0.6127113103866577,-0.18122686445713043,0.9759480953216553,0.37311437726020813,0.8283109068870544,-0.13764804601669312,0.9812497496604919,0.3267468214035034,0.8678603172302246,-0.15411026775836945,0.9795222878456116
Down,132.15696383798664,134.31294538190647,116.51645968149572,0.33450430631637573,0.11934290081262589,0.02312592789530754,0.9802108407020569,0.3604821562767029,0.171271413564682,-0.1802704930305481,0.9993271827697754,0.42023855447769165,0.46904170513153076,-0.13900145888328552,0.9996778964996338,0.32194504141807556,0.6129204034805298,-0.1748785823583603,0.9768217206001282,0.373861700296402,0.829113245010376,-0.12940624356269836,0.9822936654090881,0.32672804594039917,0.8686908483505249,-0.15040355920791626,0.9801842570304871
Down,132.46706624746776,134.68820100585236,114.75514926517184,0.3345997929573059,0.1175205335021019,0.028188582509756088,0.982170045375824,0.36025798320770264,0.17031893134117126,-0.17782790958881378,0.9993630647659302,0.41992610692977905,0.4677489697933197,-0.13885203003883362,0.9997073411941528,0.32198232412338257,0.6131309270858765,-0.1736752688884735,0.9773553609848022,0.3746471107006073,0.8314077854156494,-0.13264688849449158,0.9831327199935913,0.3261813223361969,0.86971116065979,-0.1542855054140091,0.980567455291748
Down,132.73776678375452,135.03484309425272,113.275822668302,0.33471378684043884,0.11661011725664139,0.029806092381477356,0.9839378595352173,0.36041030287742615,0.16969960927963257,-0.17639204859733582,0.9993919730186462,0.41968193650245667,0.46647530794143677,-0.13873298466205597,0.9997334480285645,0.32200294733047485,0.6131010055541992,-0.18311136960983276,0.9779468774795532,0.37508314847946167,0.8326506614685059,-0.14915381371974945,0.9839209914207458,0.3250926733016968,0.870140016078949,-0.17574937641620636,0.9809648394584656
Down,132.85481447061449,135.30906926661999,113.41584994816986,0.33469972014427185,0.11391670256853104,0.03349345177412033,0.9855328798294067,0.3608625531196594,0.16920128464698792,-0.17031216621398926,0.9994179010391235,0.41943415999412537,0.46586549282073975,-0.13864780962467194,0.9997573494911194,0.3220236599445343,0.612911581993103,-0.18576472997665405,0.9786228537559509,0.375244677066803,0.8325192928314209,-0.15116682648658752,0.9845691323280334,0.32414308190345764,0.8710811138153076,-0.17721262574195862,0.9812535047531128
Down,132.97119307374209,135.72264659479958,113.18010766393394,0.33581072092056274,0.11069102585315704,0.03239037096500397,0.9869685769081116,0.3612649142742157,0.16330941021442413,-0.17398914694786072,0.9994400143623352,0.4193449020385742,0.465332567691803,-0.13858184218406677,0.9997783899307251,0.32206833362579346,0.6129046082496643,-0.18179920315742493,0.9789845943450928,0.37546470761299133,0.8330013751983643,-0.14349570870399475,0.9851987957954407,0.3236328661441803,0.8718003034591675,-0.16790255904197693,0.9814592003822327
Down,133.84682819183388,136.6985727477702,114.04417419031188,0.3364858031272888,0.10574258863925934,0.03007444366812706,0.9882593750953674,0.3614667057991028,0.16004028916358948,-0.174796000123024,0.9994603395462036,0.41847848892211914,0.46350517868995667,-0.13851866126060486,0.9997974038124084,0.3227356970310211,0.6128615736961365,-0.18524791300296783,0.9794926643371582,0.37553149461746216,0.8329098224639893,-0.1574205756187439,0.985806405544281,0.32355403900146484,0.872845470905304,-0.1914675384759903,0.9817294478416443
Down,134.7294151137342,137.72626039027386,114.87964562152439,0.3369119167327881,0.08713481575250626,0.029354330152273178,0.9894173741340637,0.361726850271225,0.15365289151668549,-0.17635232210159302,0.9994586706161499,0.4178614616394043,0.4604777991771698,-0.1377650797367096,0.9998131394386292,0.3232022523880005,0.6125189661979675,-0.18339772522449493,0.9800081253051758,0.37552663683891296,0.8327566981315613,-0.1518007069826126,0.9862076044082642,0.3222239017486572,0.8747685551643372,-0.184132382273674,0.9816101789474487
Down,136.0969353754143,138.80481232712066,115.63201277403516,0.33728474378585815,0.08956899493932724,0.03417567163705826,0.9904532432556152,0.36190587282180786,0.14782847464084625,-0.16710053384304047,0.9994515180587769,0.4175960421562195,0.4550361931324005,-0.13706843554973602,0.9998274445533752,0.32428601384162903,0.6108207702636719,-0.18694034218788147,0.9803782105445862,0.3754461407661438,0.8327236771583557,-0.1707654595375061,0.9867162108421326,0.32102543115615845,0.876190185546875,-0.21085011959075928,0.9817816019058228
Down,138.04373586585146,140.5287883157242,117.46030171513138,0.3374326825141907,0.08598605543375015,0.03602469712495804,0.9913779497146606,0.3624325394630432,0.13984914124011993,-0.16979308426380157,0.9994876384735107,0.4169839918613434,0.4476844370365143,-0.13635528087615967,0.9998415112495422,0.3258523643016815,0.6092708706855774,-0.17961028218269348,0.9798299670219421,0.3751303553581238,0.8309250473976135,-0.1594589352607727,0.986587643623352,0.3212295472621918,0.8761442303657532,-0.1938900351524353,0.9809094071388245
Down,139.40387179639822,141.58038211006814,118.08979816199343,0.3388659358024597,0.07715467363595963,0.06552459299564362,0.9921730756759644,0.36152926087379456,0.13021023571491241,-0.16371390223503113,0.9995167851448059,0.4159247875213623,0.4411463439464569,-0.1353156715631485,0.9998544454574585,0.3269551694393158,0.60503089427948,-0.16548706591129303,0.978114664554596,0.37526828050613403,0.8304013013839722,-0.13313782215118408,0.9857121706008911,0.32138973474502563,0.8759149312973022,-0.17554102838039398,0.9789636135101318
Down,142.00176090573333,143.4643812683154,118.029164535114,0.33697032928466797,0.07911364734172821,0.0656040832400322,0.9929065108299255,0.3617444932460785,0.12215106934309006,-0.14816763997077942,0.9995452165603638,0.41590481996536255,0.4243311583995819,-0.13375087082386017,0.9998648166656494,0.3282848000526428,0.601039707660675,-0.16702686250209808,0.977657675743103,0.3753291070461273,0.829736053943634,-0.1493169516324997,0.9852674603462219,0.3216330409049988,0.8742412328720093,-0.19111250340938568,0.9778284430503845
Down,143.50513937560444,144.81590156186053,118.3909785162852,0.33738189935684204,0.07153251767158508,0.056763242930173874,0.9935977458953857,0.36299508810043335,0.11742766946554184,-0.14451399445533752,0.9995284676551819,0.41559091210365295,0.4211657643318176,-0.13161039352416992,0.9998720288276672,0.3303223252296448,0.6010643839836121,-0.17333270609378815,0.978667140007019,0.3753112852573395,0.8296404480934143,-0.16417692601680756,0.9857631325721741,0.3216167986392975,0.8739433288574219,-0.21439436078071594,0.9779406189918518
Down,145.377866169591,146.31830579094824,119.06394001751471,0.33617815375328064,0.07461035251617432,0.12672127783298492,0.9940399527549744,0.3629855215549469,0.10496628284454346,-0.08389341086149216,0.9995401501655579,0.41562166810035706,0.4058520495891571,-0.13002976775169373,0.9998793601989746,0.3310079574584961,0.5980700254440308,-0.1766655296087265,0.9779911041259766,0.37530070543289185,0.8288772702217102,-0.19339536130428314,0.9843237996101379,0.3216859698295593,0.873749315738678,-0.23308424651622772,0.975355863571167
Down,146.5187565163604,147.407401190926,117.6778547320074,0.337829053401947,0.05400804057717323,0.0966874361038208,0.9946107864379883,0.36372679471969604,0.09575938433408737,-0.11264358460903168,0.9995368123054504,0.4155215620994568,0.3977142870426178,-0.13023725152015686,0.9998867511749268,0.3317321538925171,0.5964654088020325,-0.18586531281471252,0.9789994359016418,0.3752710819244385,0.8286216855049133,-0.21114151179790497,0.9848844408988953,0.31974107027053833,0.87247633934021,-0.26256436109542847,0.9758338928222656
Down,147.61866707693633,148.240566863901,118.26046445269438,0.337798535823822,0.051060061901807785,0.12799802422523499,0.9950819611549377,0.36630165576934814,0.09174729138612747,-0.07961609959602356,0.9995443224906921,0.41636356711387634,0.3926530182361603,-0.12843000888824463,0.9998925924301147,0.33364337682724,0.5942093133926392,-0.18754597008228302,0.9788492321968079,0.37520015239715576,0.8282713294029236,-0.21779665350914001,0.9848049283027649,0.31928861141204834,0.8724722862243652,-0.27225425839424133,0.9754409790039062
Down,149.63201657568817,149.41534285519728,121.70452829181932,0.33886319398880005,0.04350414499640465,0.10759816318750381,0.9954268932342529,0.3664819002151489,0.08663318306207657,-0.10056398808956146,0.9995700120925903,0.41635575890541077,0.3855273425579071,-0.12734301388263702,0.9998976588249207,0.3372464179992676,0.5904216766357422,-0.17399218678474426,0.9787870645523071,0.37508460879325867,0.8225909471511841,-0.17426012456417084,0.9841704368591309,0.31934088468551636,0.8709816932678223,-0.2669447064399719,0.9741318821907043
Up,151.66890280919984,150.9174326877055,122.25219158133763,0.33877450227737427,0.04703884199261665,0.1275644153356552,0.9957557320594788,0.36535441875457764,0.08206582069396973,-0.0664304792881012,0.9995993375778198,0.41492271423339844,0.3809533715248108,-0.1258346140384674,0.9999052882194519,0.3400643765926361,0.5904139876365662,-0.16036880016326904,0.9789895415306091,0.3753114640712738,0.8217020630836487,-0.1429338902235031,0.9833033680915833,0.31959590315818787,0.8699935078620911,-0.2198316752910614,0.9729341864585876
Up,153.5651808886189,152.23090100237536,122.04163830112566,0.3368327021598816,0.05104803666472435,0.15596678853034973,0.9958416819572449,0.3654800057411194,0.07529204338788986,-0.04273560270667076,0.999612033367157,0.4149104952812195,0.37048423290252686,-0.12521709501743317,0.9999092221260071,0.3432035744190216,0.5877764225006104,-0.1727302521467209,0.9786885380744934,0.3767842948436737,0.8216254115104675,-0.20806488394737244,0.982367753982544,0.3204823136329651,0.8692269325256348,-0.2695477604866028,0.9720673561096191
Up,154.98480531176784,153.7237594355522,123.61267896896496,0.33631324768066406,0.05050843954086304,0.17819401621818542,0.9959276914596558,0.36536359786987305,0.06958629190921783,-0.00234741042368114,0.9996439218521118,0.4131595194339752,0.36845290660858154,-0.12143562734127045,0.999917209148407,0.34519726037979126,0.5881363153457642,-0.17326532304286957,0.9802961349487305,0.376751571893692,0.8177438378334045,-0.20135435461997986,0.98337721824646,0.31803813576698303,0.8695753216743469,-0.27411672472953796,0.9732234477996826
Up,156.2201370070501,154.95102220595325,124.30476227587013,0.3352048993110657,0.037657514214515686,0.08445147424936295,0.9960968494415283,0.36564967036247253,0.06877782195806503,-0.09140850603580475,0.9996628165245056,0.4117376208305359,0.3671490550041199,-0.12213079631328583,0.9999221563339233,0.34710630774497986,0.5886275172233582,-0.17161288857460022,0.9804970026016235,0.3773498833179474,0.8179886937141418,-0.19331370294094086,0.9837452173233032,0.31927043199539185,0.8699477314949036,-0.2673150897026062,0.973713219165802
Up,158.15363536348113,156.44724354758017,125.08447538920154,0.33180516958236694,0.031031761318445206,0.048455577343702316,0.9961408972740173,0.36579278111457825,0.07089485228061676,-0.11818226426839828,0.9996772408485413,0.40961694717407227,0.3650538921356201,-0.12263168394565582,0.9999270439147949,0.35004550218582153,0.5861563086509705,-0.18909765779972076,0.9811405539512634,0.3775779604911804,0.8181774616241455,-0.23888258635997772,0.9847493767738342,0.31937164068222046,0.8703145980834961,-0.33402782678604126,0.9751383066177368
Up,160.89157487879245,159.7063880680782,125.20335457718156,0.3357643187046051,0.020690370351076126,0.07127164304256439,0.9957880973815918,0.3654591739177704,0.07352515310049057,-0.11817848682403564,0.9996752738952637,0.4031108319759369,0.3611486554145813,-0.11985987424850464,0.9999298453330994,0.3521663546562195,0.5847374796867371,-0.1866387128829956,0.9810591340065002,0.3778248727321625,0.8181664943695068,-0.2448273003101349,0.9854013919830322,0.32228344678878784,0.8672641515731812,-0.32979586720466614,0.9757606387138367
Up,164.0376274975635,163.19343305673436,126.34705001713809,0.34224388003349304,0.02712886407971382,0.17922531068325043,0.9956696033477783,0.36213380098342896,0.08212029188871384,-0.04835299029946327,0.9996731281280518,0.39513203501701355,0.36554938554763794,-0.11617817729711533,0.9999321699142456,0.35592010617256165,0.5842289328575134,-0.1862286627292633,0.9808357954025269,0.3793335556983948,0.814867377281189,-0.2632502317428589,0.9853217601776123,0.3327958583831787,0.8569818139076233,-0.3456428647041321,0.9751860499382019
Up,165.68537747232202,164.3284252662383,130.43800271788112,0.3489530086517334,0.016591591760516167,0.06194022297859192,0.9951599836349487,0.3604432940483093,0.08240173012018204,-0.1328888088464737,0.99964439868927,0.3936508297920227,0.365630179643631,-0.11426273733377457,0.9999250769615173,0.3590533137321472,0.5844564437866211,-0.15508444607257843,0.9791800379753113,0.3801637291908264,0.8107211589813232,-0.18544355034828186,0.9847701787948608,0.33851197361946106,0.8535051345825195,-0.2561393082141876,0.9738382697105408
Up,167.55537686976513,165.50938914131328,131.3058107328916,0.3497418463230133,0.008634448982775211,0.06109815835952759,0.9950177669525146,0.36341428756713867,0.07455604523420334,-0.13579946756362915,0.9996443390846252,0.39525365829467773,0.359110563993454,-0.11460405588150024,0.9999200701713562,0.3633798658847809,0.5828931331634521,-0.15787462890148163,0.9762137532234192,0.38069087266921997,0.8110768795013428,-0.1898871809244156,0.98359215259552,0.33761167526245117,0.8551358580589294,-0.2631742060184479,0.9723167419433594
Up,168.9376630109684,167.4840371267425,133.6555167462465,0.3487910032272339,-0.0025157127529382706,0.011839640326797962,0.9953754544258118,0.36576154828071594,0.07074113190174103,-0.15227827429771423,0.9996258616447449,0.3927769064903259,0.3556399345397949,-0.11457568407058716,0.9999142289161682,0.3651086390018463,0.5778018236160278,-0.15085367858409882,0.9749541282653809,0.38083702325820923,0.8048226237297058,-0.18716531991958618,0.983534574508667,0.33589059114456177,0.8540775775909424,-0.26626554131507874,0.9719454050064087
Up,169.70433095619845,168.87347365101843,132.3300042620855,0.3491080403327942,0.005633856635540724,0.03679060563445091,0.9956067204475403,0.3678070902824402,0.07220534980297089,-0.13648132979869843,0.9996163249015808,0.39063823223114014,0.3494831323623657,-0.10930483043193817,0.9999114871025085,0.3652365505695343,0.5752543807029724,-0.14632317423820496,0.9740957021713257,0.38082438707351685,0.8053086996078491,-0.19069911539554596,0.9837658405303955,0.3349382281303406,0.8531688451766968,-0.2678101360797882,0.9720350503921509
Up,170.61320798230938,170.24348369179546,131.64522678100357,0.35202765464782715,0.008232460357248783,0.0639333501458168,0.9959434866905212,0.370786190032959,0.06996657699346542,-0.10530893504619598,0.999639093875885,0.3892982304096222,0.3430009186267853,-0.11030475795269012,0.9999173879623413,0.3661651015281677,0.5677096247673035,-0.16950839757919312,0.9742745757102966,0.38077348470687866,0.8059364557266235,-0.2571650743484497,0.9840366244316101,0.3332785964012146,0.8536878228187561,-0.33881446719169617,0.972707211971283
